,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
100131998,RRN3P3,0.0,,,,,,,,,,,,,,,,1,,,,,
100422987,MIR3202-1,0.0,,,,,,,,,,,,,,,,1,,,,,
150465,TTL,0.005263157894736842,1.0,,,,,,,,,,,,,,,1,,,,,
100422988,MIR3156-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100422989,MIR3155A,0.0,,,,,,,,,,,,,,,,1,,,,,
100422990,MIR3134,0.0,,,,,,,,,,,,,,,,1,,,,,
100422992,MIR3151,0.0,,,,,,,,,,,,,,,,1,,,,,
100240707,GAPDHP42,0.0,,,,,,,,,,,,,,,,1,,,,,
100240708,GAPDHP43,0.0,,,,,,,,,,,,,,,,1,,,,,
100240709,GAPDHP44,0.0,,,,,,,,,,,,,,,,1,,,,,
100240710,GAPDHP45,0.0,,,,,,,,,,,,,,,,1,,,,,
100240711,GAPDHP46,0.0,,,,,,,,,,,,,,,,1,,,,,
100240712,GAPDHP47,0.0,,,,,,,,,,,,,,,,1,,,,,
100240713,GAPDHP48,0.0,,,,,,,,,,,,,,,,1,,,,,
100240714,LOC100240714,0.0,,,,,,,,,,,,,,,,1,,,,,
100422995,MIR3175,0.0,,,,,,,,,,,,,,,,1,,,,,
100422994,MIR4267,0.0,,,,,,,,,,,,,,,,1,,,,,
645453,RLIMP3,0.0,,,,,,,,,,,,,,,,1,,,,,
645452,RPL21P68,0.0,,,,,,,,,,,,,,,,1,,,,,
100422996,MIR4262,0.0,,,,,,,,,,,,,,,,1,,,,,
100240728,LOC100240728,0.0,,,,,,,,,,,,,,,,1,,,,,
100422998,MIR3199-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100240734,LOC100240734,0.0,,,,,,,,,,,,,,,,1,,,,,
100240735,LOC100240735,0.0,,,,,,,,,,,,,,,,1,,,,,
100422999,MIR4278,0.0,,,,,,,,,,,,,,,,1,,,,,
100240749,LOC100240749,0.0,,,,,,,,,,,,,,,,1,,,,,
100423003,MIR3184,0.0,,,,,,,,,,,,,,,,1,,,,,
100423004,MIR4315-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100423006,MIR3179-3,0.0,,,,,,,,,,,,,,,,1,,,,,
100423009,MIR4329,0.0,,,,,,,,,,,,,,,,1,,,,,
645468,LOC645468,0.0,,,,,,,,,,,,,,,,1,,,,,
100423012,MIR3177,0.0,,,,,,,,,,,,,,,,1,,,,,
100423013,MIR4310,0.0,,,,,,,,,,,,,,,,1,,,,,
100533182,SEC24B-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100423014,MIR3196,0.0,,,,,,,,,,,,,,,,1,,,,,
100423015,MIR4289,0.0,,,,,,,,,,,,,,,,1,,,,,
100423016,MIR3159,0.0,,,,,,,,,,,,,,,,1,,,,,
254700,USP12PX,0.0,,,,,,,,,,,,,,,,1,,,,,
645474,S100A11P3,0.0,,,,,,,,,,,,,,,,1,,,,,
100423019,MIR4307,0.0,,,,,,,,,,,,,,,,1,,,,,
124446,TMEM219,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100423020,MIR4258,0.0,,,,,,,,,,,,,,,,1,,,,,
100423021,MIR4298,0.0,,,,,,,,,,,,,,,,1,,,,,
645481,LOC645481,0.0,,,,,,,,,,,,,,,,1,,,,,
645482,LOC645482,0.0,,,,,,,,,,,,,,,,1,,,,,
100423026,MIR4299,0.0,,,,,,,,,,,,,,,,1,,,,,
111644134,RNA5SP525,0.0,,,,,,,,,,,,,,,,1,,,,,
111644135,RNA5SP526,0.0,,,,,,,,,,,,,,,,1,,,,,
111644136,RNA5SP529,0.0,,,,,,,,,,,,,,,,1,,,,,
111644137,RNA5SP531,0.0,,,,,,,,,,,,,,,,1,,,,,
100423027,MIR4266,0.0,,,,,,,,,,,,,,,,1,,,,,
111644138,RNA5SP533,0.0,,,,,,,,,,,,,,,,1,,,,,
645485,LOC645485,0.0,,,,,,,,,,,,,,,,1,,,,,
111644140,RNA5SP534,0.0,,,,,,,,,,,,,,,,1,,,,,
111644143,RNA5SP524,0.0,,,,,,,,,,,,,,,,1,,,,,
111644144,RNA5SP527,0.0,,,,,,,,,,,,,,,,1,,,,,
111644145,RNA5SP528,0.0,,,,,,,,,,,,,,,,1,,,,,
111644139,RNA5SP535,0.0,,,,,,,,,,,,,,,,1,,,,,
111644146,RNA5SP536,0.0,,,,,,,,,,,,,,,,1,,,,,
105372829,LOC105372829,0.0,,,,,,,,,,,,,,,,1,,,,,
100423031,MIR4321,0.0,,,,,,,,,,,,,,,,1,,,,,
105372832,LOC105372832,0.0,,,,,,,,,,,,,,,,1,,,,,
124460,SNX20,0.010526315789473684,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100423035,MIR4313,0.0,,,,,,,,,,,,,,,,1,,,,,
105221694,BISPR,0.0,,,,,,,,,,,,,,,,1,,,,,
100423046,STX8P1,0.0,,,,,,,,,,,,,,,,1,,,,,
50944,SHANK1,0.021052631578947368,1.0,0.0,,,,,,,,,,,,,,1,,,,,
50945,TBX22,0.007894736842105263,1.0,,,,,,,,,,,,,,,1,,,,,
645513,LOC645513,0.0,,,,,,,,,,,,,,,,1,,,,,
374897,SBSN,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
124491,TMEM170A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100132015,TEX13D,0.0,,,,,,,,,,,,,,,,1,,,,,
645544,LOC645544,0.0,,,,,,,,,,,,,,,,1,,,,,
254773,LYG2,0.013157894736842105,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105372891,LOC105372891,0.0,,,,,,,,,,,,,,,,1,,,,,
644907,RPL32P18,0.0,,,,,,,,,,,,,,,,1,,,,,
105372901,LOC105372901,0.0,,,,,,,,,,,,,,,,1,,,,,
285412,TOX4P1,0.0,,,,,,,,,,,,,,,,1,,,,,
124538,OR4D2,0.005263157894736842,1.0,,,,,,,,,,,,,,,1,,,,,
645571,PRADC1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
124540,MSI2,0.010526315789473684,1.0,0.007894736842105263,,,,,,,,,,,,,,1,,,,,
645573,RPS4XP19,0.0,,,,,,,,,,,,,,,,1,,,,,
105372920,LOC105372920,0.0,,,,,,,,,,,,,,,,1,,,,,
374900,ZNF568,0.013157894736842105,1.0,0.0,,,,,,,,,,,,,,1,,,,,
645598,WIZP1,0.0,,,,,,,,,,,,,,,,1,,,,,
50964,SOST,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
619563,SNORA7A,0.0,,,,,,,,,,,,,,,,1,,,,,
619564,SNORD72,0.0,,,,,,,,,,,,,,,,1,,,,,
619565,SNORA52,0.0,,,,,,,,,,,,,,,,1,,,,,
645638,WFDC21P,0.0,,,,,,,,,,,,,,,,1,,,,,
100132037,RPS29P10,0.0,,,,,,,,,,,,,,,,1,,,,,
645641,MESTP3,0.0,,,,,,,,,,,,,,,,1,,,,,
100132917,RAP1BP3,0.0,,,,,,,,,,,,,,,,1,,,,,
389631,ZNF705CP,0.0,,,,,,,,,,,,,,,,1,,,,,
645652,MT1XP1,0.0,,,,,,,,,,,,,,,,1,,,,,
254879,OR2T6,0.010526315789473684,1.0,,,,,,,,,,,,,,,1,,,,,
645654,RPL31P48,0.0,,,,,,,,,,,,,,,,1,,,,,
645656,RPSAP56,0.0,,,,,,,,,,,,,,,,1,,,,,
254887,ZDHHC23,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
100653053,TAS2R68P,0.0,,,,,,,,,,,,,,,,1,,,,,
254896,LOC254896,0.0,,,,,,,,,,,,,,,,1,,,,,
645682,POU5F1P4,0.0,,,,,,,,,,,,,,,,1,,,,,
645683,RPL13AP3,0.0,,,,,,,,,,,,,,,,1,,,,,
107057644,RN7SKP70,0.0,,,,,,,,,,,,,,,,1,,,,,
107057646,RNU4-22P,0.0,,,,,,,,,,,,,,,,1,,,,,
107057647,RNU6-112P,0.0,,,,,,,,,,,,,,,,1,,,,,
101290500,SNAP23P1,0.0,,,,,,,,,,,,,,,,1,,,,,
101290501,TBCAP3,0.0,,,,,,,,,,,,,,,,1,,,,,
101290502,SUMO1P4,0.0,,,,,,,,,,,,,,,,1,,,,,
101290503,BANF1P5,0.0,,,,,,,,,,,,,,,,1,,,,,
101290504,YWHAQP6,0.0,,,,,,,,,,,,,,,,1,,,,,
101290506,LRRFIP1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
101290508,YWHAQP9,0.0,,,,,,,,,,,,,,,,1,,,,,
100132049,RPS19P4,0.0,,,,,,,,,,,,,,,,1,,,,,
645700,ZNF890P,0.0,,,,,,,,,,,,,,,,1,,,,,
105373047,LOC105373047,0.0,,,,,,,,,,,,,,,,1,,,,,
441744,RPS16P7,0.0,,,,,,,,,,,,,,,,1,,,,,
645713,RPS10P23,0.0,,,,,,,,,,,,,,,,1,,,,,
124685,MYL6P5,0.0,,,,,,,,,,,,,,,,1,,,,,
389644,RPL5P22,0.0,,,,,,,,,,,,,,,,1,,,,,
100132053,RPL30P8,0.0,,,,,,,,,,,,,,,,1,,,,,
254948,RPL9P8,0.0,,,,,,,,,,,,,,,,1,,,,,
254956,MORN5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
254958,REXO1L1,0.002631578947368421,,,,,,,,,,,,,,,,1,,,,,
645740,NOS2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
110596867,LOC110596867,0.0,,,,,,,,,,,,,,,,1,,,,,
645744,TAF5LP1,0.0,,,,,,,,,,,,,,,,1,,,,,
645745,MT1HL1,0.0,,,,,,,,,,,,,,,,1,,,,,
254973,OR1L4,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
645749,LOC645749,0.0,,,,,,,,,,,,,,,,1,,,,,
645752,LOC645752,0.0,,,,,,,,,,,,,,,,1,,,,,
124739,USP43,0.015789473684210527,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100132922,RPL6P11,0.0,,,,,,,,,,,,,,,,1,,,,,
51002,TPRKB,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
645798,RPL3P3,0.0,,,,,,,,,,,,,,,,1,,,,,
255027,MPV17L,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
645807,RPL5P10,0.0,,,,,,,,,,,,,,,,1,,,,,
645809,RPL23AP56,0.0,,,,,,,,,,,,,,,,1,,,,,
100188891,ZNF123P,0.0,,,,,,,,,,,,,,,,1,,,,,
51006,SLC35C2,0.007894736842105263,1.0,,,,,,,,,,,,,,,1,,,,,
255043,TMEM86B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100132924,RPL13AP19,0.0,,,,,,,,,,,,,,,,1,,,,,
109286551,BPTFP1,0.0,,,,,,,,,,,,,,,,1,,,,,
109286552,KPNA2P3,0.0,,,,,,,,,,,,,,,,1,,,,,
109286553,ARHGAP27P1-BPTFP1-KPNA2P3,0.0,,,,,,,,,,,,,,,,1,,,,,
645832,SEBOX,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
124801,LSM12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
255061,TAC4,0.002631578947368421,1.0,0.0,,,,,,,,,,,,,,1,,,,,
645836,USP17L3,0.0,,,,,,,,,,,,,,,,1,,,,,
389668,XKR9,0.005263157894736842,1.0,0.0,,,,,,,,,,,,,,1,,,,,
645840,TXNRD3NB,0.002631578947368421,,,,,,,,,,,,,,,,1,,,,,
105747689,LOC105747689,0.0,,,,,,,,,,,,,,,,1,,,,,
645841,TMEM248P1,0.0,,,,,,,,,,,,,,,,1,,,,,
645843,TMEM14E,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
645846,RPL7AP58,0.0,,,,,,,,,,,,,,,,1,,,,,
51014,TMED7,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
441774,RPS4Y1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
4576,TRNT,0.0,,,,,,,,,,,,,,,,1,,,,,
497048,KU-MEL-3,0.0,,,,,,,,,,,,,,,,1,,,,,
497049,FLJ25758,0.0,,,,,,,,,,,,,,,,1,,,,,
255104,TMCO4,0.02894736842105263,0.06793681,0.0,,,,,,,,,,,,,,1,,,,,
124857,WFIKKN2,0.010526315789473684,1.0,0.0,,,,,,,,,,,,,,1,,,,,
103910,MYL12B,0.005263157894736842,1.0,0.0,,,,,,,,,,,,,,1,,,,,
103911,RPS27AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
124865,LOC124865,0.0,,,,,,,,,,,,,,,,1,,,,,
645899,RPS28P4,0.0,,,,,,,,,,,,,,,,1,,,,,
105616916,LINC01455,0.0,,,,,,,,,,,,,,,,1,,,,,
497189,TIFAB,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
497190,CLEC18B,0.005263157894736842,1.0,,,,,,,,,,,,,,,1,,,,,
100188985,TRG-GCC2-4,0.0,,,,,,,,,,,,,,,,1,,,,,
100188986,TRH-GTG1-7,0.0,,,,,,,,,,,,,,,,1,,,,,
100188987,TRH-GTG1-5,0.0,,,,,,,,,,,,,,,,1,,,,,
100188988,TRH-GTG1-8,0.0,,,,,,,,,,,,,,,,1,,,,,
100188990,TRV-AAC1-2,0.0,,,,,,,,,,,,,,,,1,,,,,
105616981,LOC105616981,0.0,,,,,,,,,,,,,,,,1,,,,,
105616982,LINC01047,0.0,,,,,,,,,,,,,,,,1,,,,,
100188991,TRH-GTG1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100188992,TRV-AAC2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100188993,TRV-TAC1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645916,RPS11P2,0.0,,,,,,,,,,,,,,,,1,,,,,
497256,LOC497256,0.0,,,,,,,,,,,,,,,,1,,,,,
497258,BDNF-AS,0.0,,,,,,,,,,,,,,,,1,,,,,
497259,C18orf61,0.0,,,,,,,,,,,,,,,,1,,,,,
100188995,TRK-CTT6-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645918,RPS13P7,0.0,,,,,,,,,,,,,,,,1,,,,,
100188997,TRG-TCC4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100188998,TRQ-CTG7-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645922,S100A7L2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100189001,TRY-GTA5-5,0.0,,,,,,,,,,,,,,,,1,,,,,
100189002,TRS-GCT2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
51028,VPS36,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
100189003,TRL-CAA6-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189004,TRL-AAG1-3,0.0,,,,,,,,,,,,,,,,1,,,,,
100189005,TRN-GTT7-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645927,MCFD2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189006,TRT-AGT1-3,0.0,,,,,,,,,,,,,,,,1,,,,,
100189008,TRC-GCA11-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189009,TRL-CAG1-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100189011,TRG-TCC2-6,0.0,,,,,,,,,,,,,,,,1,,,,,
100189012,TRR-TCT5-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189013,TRK-CTT1-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100189014,TRV-AAC5-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189015,TRX-CAT1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645937,LOC645937,0.0,,,,,,,,,,,,,,,,1,,,,,
645938,LOC645938,0.0,,,,,,,,,,,,,,,,1,,,,,
100189017,TRE-CTC1-5,0.0,,,,,,,,,,,,,,,,1,,,,,
645939,THAP12P8,0.0,,,,,,,,,,,,,,,,1,,,,,
100189018,TRL-CAG1-6,0.0,,,,,,,,,,,,,,,,1,,,,,
100189019,TRP-AGG2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189020,TRP-AGG1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189021,TRA-CGC3-1,0.0,,,,,,,,,,,,,,,,1,,,,,
124912,SPACA3,0.005263157894736842,1.0,0.002631578947368421,,,,,,,,,,,,,,1,,,,,
100189022,TRY-GTA2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189024,TRE-CTC1-6,0.0,,,,,,,,,,,,,,,,1,,,,,
100189025,TRR-TCG6-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189028,TRI-TAT2-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100189029,TRC-GCA22-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189030,TRE-TTC2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189032,TRL-TAG3-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645954,SVILP1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505383,BPIFB5P,0.0,,,,,,,,,,,,,,,,1,,,,,
124923,SGK494,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100505385,IQCJ-SCHIP1,0.007894736842105263,,0.002631578947368421,,,,,,,,,,,,,,1,,,,,
100189033,TRA-CGC4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189034,TRR-TCG5-1,0.0,,,,,,,,,,,,,,,,1,,,,,
124925,SEZ6,0.010526315789473684,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100189035,TRT-CGT1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645957,RPS3P7,0.0,,,,,,,,,,,,,,,,1,,,,,
100189036,TRN-GTT2-4,0.0,,,,,,,,,,,,,,,,1,,,,,
645958,RPS18P9,0.0,,,,,,,,,,,,,,,,1,,,,,
51035,UBXN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100189037,TRS-CGA1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189038,TRL-CAA3-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645960,RPL10P19,0.0,,,,,,,,,,,,,,,,1,,,,,
255187,SH3TC2-DT,0.0,,,,,,,,,,,,,,,,1,,,,,
100189039,TRG-TCC2-5,0.0,,,,,,,,,,,,,,,,1,,,,,
645961,SPATA31C2,0.0,,,,,,,,,,,,,,,,1,,,,,
100189040,TRX-CAT1-4,0.0,,,,,,,,,,,,,,,,1,,,,,
645962,RPL23AP20,0.0,,,,,,,,,,,,,,,,1,,,,,
255189,PLA2G4F,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
100189041,TRS-CGA2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645965,LOC645965,0.0,,,,,,,,,,,,,,,,1,,,,,
124935,SLC43A2,0.010526315789473684,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100189045,TRG-CCC5-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645967,LOC645967,0.0,,,,,,,,,,,,,,,,1,,,,,
100189046,TRA-AGC4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
645968,RPS3AP25,0.0,,,,,,,,,,,,,,,,1,,,,,
645969,SELENOTP1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189048,TRW-CCA3-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100189049,TRC-GCA18-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189050,TRI-GAT1-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100505474,LINC01539,0.0,,,,,,,,,,,,,,,,1,,,,,
100505475,SYNE1-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505477,LINC01602,0.0,,,,,,,,,,,,,,,,1,,,,,
100505478,TEX48,0.0,,,,,,,,,,,,,,,,1,,,,,
100189052,TRC-GCA2-2,0.0,,,,,,,,,,,,,,,,1,,,,,
645974,PABPC1L2B,0.0,,,,,,,,,,,,,,,,1,,,,,
100505483,PRKAG2-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189053,TRK-TTT4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505495,PCAT19,0.0,,,,,,,,,,,,,,,,1,,,,,
100505498,LOC100505498,0.0,,,,,,,,,,,,,,,,1,,,,,
100505501,LOC100505501,0.0,,,,,,,,,,,,,,,,1,,,,,
100505502,LOC100505502,0.0,,,,,,,,,,,,,,,,1,,,,,
645978,LOC645978,0.0,,,,,,,,,,,,,,,,1,,,,,
100505503,RPS17L,0.0,,,,,,,,,,,,,,,,1,,,,,
100189056,TRQ-CTG4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505506,BANF1P3,0.0,,,,,,,,,,,,,,,,1,,,,,
645979,RPS26P31,0.0,,,,,,,,,,,,,,,,1,,,,,
100505515,LINC01723,0.0,,,,,,,,,,,,,,,,1,,,,,
100189059,TRN-GTT8-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505518,EDNRB-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
255208,TUBB8P9,0.0,,,,,,,,,,,,,,,,1,,,,,
100505524,LOC100505524,0.0,,,,,,,,,,,,,,,,1,,,,,
100505530,LINC02520,0.0,,,,,,,,,,,,,,,,1,,,,,
100189062,TRK-CTT4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505532,LINC01301,0.0,,,,,,,,,,,,,,,,1,,,,,
100505534,LOC100505534,0.0,,,,,,,,,,,,,,,,1,,,,,
100505536,ISM1-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189063,TRE-TTC2-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100505538,RBM26-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505540,SLIT1-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189064,TRG-TCC2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505545,LINC01095,0.0,,,,,,,,,,,,,,,,1,,,,,
100189065,TRH-GTG1-9,0.0,,,,,,,,,,,,,,,,1,,,,,
100505547,LINC01208,0.0,,,,,,,,,,,,,,,,1,,,,,
100505549,LOC100505549,0.0,,,,,,,,,,,,,,,,1,,,,,
100189066,TRA-TGC5-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505555,LOC100505555,0.0,,,,,,,,,,,,,,,,1,,,,,
100189067,TRL-TAA4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505557,GSTM5P1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505561,LINC00866,0.0,,,,,,,,,,,,,,,,1,,,,,
100505566,LINC00578,0.0,,,0.04736842105263158,3q26.33,Amp,0.0018563,0.04736842105263158,0.0,,,,,,,,1,,,,,
497634,LINC00293,0.0,,,,,,,,,,,,,,,,1,,,,,
100505570,LOC100505570,0.0,,,,,,,,,,,,,,,,1,,,,,
100189070,TRS-AGA4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505573,INAFM2,0.0,,,,,,,,,,,,,,,,1,,,,,
124961,ZFP3,0.007894736842105263,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100505576,LINC00672,0.0,,,,,,,,,,,,,,,,1,,,,,
645993,RPL31P57,0.0,,,,,,,,,,,,,,,,1,,,,,
100189071,TRI-AAT2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
255220,TXNDC8,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100189072,TRP-AGG2-4,0.0,,,,,,,,,,,,,,,,1,,,,,
100505583,LINC00838,0.0,,,,,,,,,,,,,,,,1,,,,,
51042,ZNF593,0.002631578947368421,1.0,,,,,,,,,,,,,,,1,,,,,
100505585,LOC100505585,0.0,,,,,,,,,,,,,,,,1,,,,,
100505588,LOC100505588,0.0,,,,,,,,,,,,,,,,1,,,,,
100505591,LRRC3C,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
100505592,GAPLINC,0.0,,,,,,,,,,,,,,,,1,,,,,
645996,NAP1L6,0.0,,,,,,,,,,,,,,,,1,,,,,
100189074,TRQ-TTG3-3,0.0,,,,,,,,,,,,,,,,1,,,,,
100189075,TRC-GCA12-1,0.0,,,,,,,,,,,,,,,,1,,,,,
497661,C18orf32,0.007894736842105263,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100505601,PARD3-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
645998,RPL10AP5,0.0,,,,,,,,,,,,,,,,1,,,,,
285498,RNF212,0.002631578947368421,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100189077,TRS-AGA2-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100505609,LINC02053,0.0,,,,,,,,,,,,,,,,1,,,,,
51043,ZBTB7B,0.02631578947368421,0.0008064846,0.0,,,,,,,,,,,,,,1,,,,,
100189078,TRR-CCT1-1,0.0,,,,,,,,,,,,,,,,1,,,,,
646000,SLC35G4,0.0,,,,,,,,,,,,,,,,1,,,,,
100505616,SNHG21,0.0,,,,,,,,,,,,,,,,1,,,,,
100505619,LINC00919,0.0,,,,,,,,,,,,,,,,1,,,,,
100505621,C11orf72,0.0,,,,,,,,,,,,,,,,1,,,,,
100505622,LOC100505622,0.0,,,,,,,,,,,,,,,,1,,,,,
100505624,GTF3C2-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505625,LINC02102,0.0,,,,,,,,,,,,,,,,1,,,,,
100189082,TRA-TGC6-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505633,LINC01133,0.0,,,,,,,,,,,,,,,,1,,,,,
100505635,LOC100505635,0.0,,,,,,,,,,,,,,,,1,,,,,
100505636,MALINC1,0.0,,,,,,,,,,,,,,,,1,,,,,
255231,MCOLN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100189083,TRN-GTT2-3,0.0,,,,,,,,,,,,,,,,1,,,,,
22882,ZHX2,0.02368421052631579,1.0,0.0,,,,,,,,,,,,,,1,,,,,
124974,TXNP4,0.0,,,,,,,,,,,,,,,,1,,,,,
100505641,FGD5-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505642,LOC100505642,0.0,,,,,,,,,,,,,,,,1,,,,,
100189084,TRR-CCG1-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100189085,TRM-CAT7-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505648,RAD51-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
124976,SPNS2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100189086,TRT-CGT2-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505658,LOC100505658,0.0,,,,,,,,,,,,,,,,1,,,,,
100505659,LINC00967,0.0,,,,,,,,,,,,,,,,1,,,,,
100189088,TRP-TGG3-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100505663,LINC01370,0.0,,,,,,,,,,,,,,,,1,,,,,
100505664,LOC100505664,0.0,,,,,,,,,,,,,,,,1,,,,,
100505666,DCST1-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189089,TRL-CAG2-2,0.0,,,,,,,,,,,,,,,,1,,,,,
646012,LOC646012,0.0,,,,,,,,,,,,,,,,1,,,,,
100189090,TRC-GCA4-1,0.0,,,,,,,,,,,,,,,,1,,,,,
100505676,RRS1-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
646013,RPS17P3,0.0,,,,,,,,,,,,,,,,1,,,,,
100505678,STARD4-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
100189091,TRE-CTC1-2,0.0,,,,,,,,,,,,,,,,1,,,,,
100505679,UBE2Q2L,0.0,,,,,,,,,,,,,,,,1,,,,,
